time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
96183,180209,150437,147.2,24.0,97.1,1,1,69.1
96213,180256,150376,130.0,26.8,97.3,1,1,92.9
96233,180211,150362,140.8,19.1,96.0,1,1,69.1
96263,180272,150391,137.2,22.6,99.0,1,1,70.6
96283,180275,150426,122.5,17.6,96.2,1,1,60.0
96313,180280,150467,146.5,24.9,95.8,1,1,71.7
96333,180251,150400,130.5,25.8,95.3,1,1,79.9
96363,180350,150502,123.6,28.2,95.7,1,1,79.1
96383,180321,150488,132.5,21.3,98.9,1,1,55.2
96413,180316,150450,132.6,23.6,96.7,1,1,76.1
96433,180415,150497,130.4,13.9,94.7,1,1,64.0
96463,180411,150508,131.7,21.1,96.2,1,1,51.1
96482,180410,150548,126.7,22.8,96.3,1,1,79.0
96512,180548,150598,144.1,25.6,94.9,1,1,81.9
96532,180561,150586,133.6,13.9,96.1,1,1,69.4
96562,180445,150587,138.6,21.3,96.3,1,1,68.6
96582,180521,150600,126.0,19.9,94.6,1,1,77.1
96612,180563,150592,142.2,20.7,95.5,1,1,76.4
96633,180635,150703,130.9,26.3,96.3,1,1,55.8
96662,180671,150668,142.8,17.2,94.3,1,1,84.4
96682,180658,150665,141.3,19.1,93.4,1,1,75.0
96712,180712,150652,120.0,25.0,95.9,1,1,56.1
96732,180657,150671,143.5,29.2,96.1,1,1,71.2
96762,180673,150685,139.4,17.8,93.4,1,1,66.6
96782,180700,150636,141.7,21.7,98.1,1,1,73.6
96812,180806,150711,131.5,21.7,98.1,1,1,75.7
96832,180792,150723,126.6,20.4,95.5,1,1,78.4
96861,180631,150746,131.7,23.3,95.3,1,1,48.6
96881,180755,150725,128.4,25.6,93.2,1,1,53.4
96911,180815,150699,136.1,25.4,99.0,1,1,64.1
96931,180794,150791,146.5,19.6,93.2,1,1,65.6
96961,180762,150768,140.8,22.3,98.8,1,1,81.4
96981,180757,150718,133.0,24.0,98.0,1,1,69.5
97011,180654,150624,161.4,25.6,97.6,1,1,79.7
97031,180593,150645,133.0,21.6,97.8,1,1,54.8
97061,180538,150660,146.3,17.9,94.5,1,1,75.6
97081,180497,150590,149.4,26.5,96.4,1,1,87.9
97111,180421,150523,131.6,22.3,94.2,1,1,79.2
97131,180446,150601,149.4,15.3,97.7,1,1,87.5
97161,180450,150534,138.1,25.5,95.5,1,1,82.9
97181,180481,150525,125.0,25.5,98.2,1,1,70.5
97211,180555,150560,130.6,22.5,96.8,1,1,67.3
97231,180509,150566,131.7,28.4,97.2,1,1,86.3
97261,180535,150627,133.0,24.5,97.4,1,1,57.5
97280,180671,150651,120.8,5.0,96.5,1,1,81.7
97310,180643,150690,129.9,19.9,97.5,1,1,73.4
97330,180629,150720,120.0,22.2,93.0,1,1,69.0
97360,180619,150632,132.6,30.8,97.4,1,1,70.1
97380,180650,150657,137.1,25.0,95.9,1,1,78.9
97410,180633,150666,145.9,24.3,92.9,1,1,69.2
97430,180596,150717,139.7,30.0,95.8,1,1,73.2
97460,180550,150574,143.7,21.1,97.2,1,1,69.0
97480,180477,150511,127.8,23.8,97.8,1,1,74.7
97510,180418,150614,145.7,27.7,96.4,1,1,81.7
97530,180403,150584,139.9,25.3,96.9,1,1,75.1
97560,180385,150412,138.2,23.2,96.3,1,1,82.1
97580,180389,150426,139.9,15.4,95.6,1,1,53.5
97610,180316,150451,131.2,22.4,96.0,1,1,66.4
97629,180332,150450,137.4,12.5,96.8,1,1,46.3
97659,180576,150544,126.6,29.8,97.8,1,1,63.3
97679,180536,150538,127.9,23.7,95.1,1,1,73.9
97709,180490,150591,120.0,20.4,94.3,1,1,43.0
97729,180587,150590,141.6,23.1,97.8,1,1,83.9
97759,180637,150575,134.7,21.5,95.4,1,1,67.4
97779,180612,150654,124.2,18.1,94.1,1,1,84.9
97809,180593,150646,120.0,15.3,97.3,1,1,83.1
97829,180552,150718,127.5,8.4,94.8,1,1,81.9
97859,180461,150427,121.0,21.0,96.5,1,1,76.6
97880,180336,150474,120.0,17.0,93.8,1,1,66.5
97909,180345,150573,130.5,25.1,96.2,1,1,72.6
97929,180396,150430,128.5,30.1,95.1,1,1,78.6
97959,180400,150443,133.5,16.3,95.6,1,1,69.3
97979,180379,150413,139.0,37.3,95.7,1,1,68.7
98008,180260,150433,134.5,18.3,94.1,1,1,79.1
98028,180260,150365,149.7,18.5,96.3,1,1,57.7
98058,180278,150384,133.0,18.1,97.4,1,1,40.0
98078,180204,150330,131.1,21.8,94.7,1,1,77.1
98108,180233,150369,132.1,25.9,94.9,1,1,68.5
98128,180265,150302,131.4,26.3,96.4,1,1,58.8
98158,180241,150337,142.0,25.6,98.9,1,1,82.0
98178,180242,150363,120.0,25.0,96.5,1,1,83.5
98208,180272,150357,139.7,11.4,93.8,1,1,76.0
98228,180270,150381,141.5,32.9,94.8,1,1,67.2
98258,180246,150355,144.7,18.7,98.2,1,1,90.0
98278,180245,150436,125.3,29.7,94.1,1,1,63.2
98308,180200,150246,130.5,27.2,92.6,1,1,75.1
98328,180218,150289,130.2,18.6,95.8,1,1,85.4
98358,180184,150278,145.0,22.6,96.3,1,1,58.1
98377,180115,150311,124.9,28.5,97.0,1,1,77.2
98407,180181,150270,131.2,33.1,96.2,1,1,89.0
98427,180204,150263,120.0,32.5,97.2,1,1,75.3
98457,180105,150293,149.0,28.7,96.8,1,1,73.4
98477,180070,150248,133.5,13.5,93.8,1,1,59.4
98507,180117,150174,147.6,9.8,96.6,1,1,80.0
98527,180118,150207,120.0,20.1,95.9,1,1,89.9
98557,180070,150175,139.9,13.3,97.9,1,1,87.0
98577,180128,150238,120.0,35.5,97.0,1,1,66.0
98607,180186,150210,120.0,19.9,96.5,1,1,61.3
98627,180071,150172,156.0,23.4,96.4,1,1,69.6
98657,180071,150314,123.3,20.9,96.5,1,1,69.4
98677,180084,150209,126.6,23.9,97.3,1,1,87.6
98707,180024,150162,124.8,18.0,94.1,1,1,74.2
98727,180134,150177,150.0,12.4,99.0,1,1,89.1
98757,179991,150155,126.2,19.5,96.0,1,1,76.5
98776,179938,150162,132.1,27.2,96.5,1,1,72.9
98806,180030,150177,123.0,17.4,96.4,1,1,76.5
98826,179905,150170,125.1,19.0,95.9,1,1,67.8
98856,179853,150052,137.6,13.2,94.9,1,1,83.1
98876,179896,150067,140.0,23.9,98.5,1,1,82.7
98906,179852,150048,132.5,21.7,94.9,1,1,66.2
98926,179912,150066,141.5,27.1,97.2,1,1,69.8
98956,179853,150130,136.2,25.5,94.8,1,1,66.9
98976,179830,150057,128.6,19.4,95.9,1,1,84.9
99006,179900,149984,137.9,21.9,94.9,1,1,83.0
99026,179868,150117,146.1,16.9,94.8,1,1,77.3
99056,179947,150127,137.4,19.3,97.9,1,1,62.4
99076,179947,150029,130.2,34.9,94.5,1,1,84.5
99106,179985,150126,128.2,13.5,97.4,1,1,75.8
99126,179965,150168,130.2,29.7,95.6,1,1,80.0
99155,179997,150208,120.0,17.9,97.0,1,1,45.8
99175,180083,150147,122.6,16.1,96.9,1,1,75.1
99205,179977,150196,133.1,24.2,95.7,1,1,53.6
99225,180007,150192,128.4,29.0,95.8,1,1,65.1
99255,180112,150167,130.6,23.2,95.1,1,1,77.8
99275,180138,150239,120.0,14.8,95.4,1,1,75.5
99305,180176,150248,127.0,20.0,97.1,1,1,55.7
99325,180142,150197,129.6,26.5,95.0,1,1,74.4
99355,180190,150242,144.5,22.5,98.2,1,1,66.1
99375,180258,150282,154.1,19.8,98.4,1,1,70.8
99405,180376,150327,142.5,19.7,95.9,1,1,67.6
99425,180331,150399,136.5,35.7,96.1,1,1,76.8
99455,180419,150353,142.2,21.4,97.9,1,1,78.8
99475,180453,150408,120.8,16.9,95.2,1,1,74.9
99505,180374,150395,125.4,25.0,97.1,1,1,76.8
99524,180447,150410,140.3,19.1,95.7,1,1,75.9
99554,180566,150468,134.3,13.4,96.1,1,1,57.4
99574,180593,150460,160.9,12.8,96.9,1,1,56.7
99604,180465,150456,125.6,14.0,97.6,1,1,74.5
99624,180564,150462,132.5,25.1,94.4,1,1,69.8
99654,180553,150443,144.6,12.1,98.2,1,1,55.7
99674,180534,150463,141.2,14.7,98.9,1,1,64.6
99704,180497,150494,140.4,24.3,95.0,1,1,77.3
99724,180477,150518,134.6,22.8,96.3,1,1,71.5
99754,180414,150395,120.0,34.4,95.5,1,1,78.3
99774,180490,150470,127.3,18.6,94.7,1,1,74.5
99804,180456,150478,132.6,16.7,93.2,1,1,64.2
99824,180468,150413,136.4,28.5,96.6,1,1,53.7
99854,180574,150505,142.3,21.3,97.6,1,1,71.7
99874,180547,150470,154.6,21.7,95.0,1,1,79.7
99903,180452,150490,120.0,25.8,96.3,1,1,63.6
99923,180523,150528,142.6,31.1,93.5,1,1,92.3
99953,180587,150493,143.4,22.2,95.6,1,1,62.0
99973,180377,150487,130.1,20.2,94.4,1,1,72.0
100003,180555,150495,137.5,32.8,97.3,1,1,62.3
100023,180547,150485,127.0,20.5,96.5,1,1,55.3
100053,180452,150512,141.6,10.3,94.9,1,1,72.5
100073,180469,150485,131.8,30.1,96.7,1,1,87.5
100103,180533,150456,136.5,31.2,95.4,1,1,63.5
100123,180491,150501,124.2,16.3,95.5,1,1,53.5
100153,180508,150465,134.2,21.2,98.2,1,1,56.6
100173,180512,150566,120.0,27.1,98.4,1,1,68.9
100203,180507,150509,132.5,15.0,96.7,1,1,68.4
100223,180456,150419,120.0,23.1,98.4,1,1,60.8
100253,180467,150502,140.8,26.3,96.5,1,1,64.0
100273,180439,150439,123.4,20.8,94.5,1,1,80.1
100302,180408,150452,146.1,14.2,96.4,1,1,56.8
100322,180539,150438,131.2,14.6,94.2,1,1,66.4
100352,180484,150452,136.8,33.3,94.8,1,1,67.3
100372,180424,150467,120.0,14.1,95.5,1,1,72.8
100402,180381,150420,133.0,25.1,98.0,1,1,64.6
100422,180466,150402,137.8,25.7,94.6,1,1,54.9
100452,180425,150386,125.4,16.2,97.4,1,1,68.2
100472,180399,150394,128.0,19.3,93.3,1,1,57.2
100502,180420,150380,126.9,15.1,95.7,1,1,70.7
100522,180376,150315,144.6,20.1,95.3,1,1,72.1
100552,180265,150364,136.3,21.1,92.4,1,1,77.0
100572,180275,150331,139.8,27.8,95.2,1,1,73.4
100602,180240,150327,146.2,23.6,96.8,1,1,64.5
100622,180293,150288,136.0,23.7,94.9,1,1,79.3
100652,180204,150242,137.8,28.3,96.9,1,1,67.5
100671,180162,150289,136.3,24.3,97.0,1,1,56.6
100701,180296,150285,149.4,27.1,97.0,1,1,65.9
100721,180301,150300,145.0,15.4,98.0,1,1,79.4
100751,180226,150269,131.1,18.3,95.5,1,1,56.1
100771,180159,150256,137.8,16.7,93.4,1,1,80.1
100801,180222,150281,131.5,16.6,95.7,1,1,72.5
100821,180261,150275,140.1,27.5,94.5,1,1,58.4
100851,180222,150307,138.4,24.3,96.6,1,1,66.6
100871,180198,150357,144.7,16.3,98.3,1,1,69.0
100901,180185,150205,121.4,25.4,93.5,1,1,59.8
100921,180179,150175,129.9,27.8,98.4,1,1,76.8
100951,180154,150350,123.5,27.1,95.9,1,1,62.1
100971,180214,150291,146.6,18.1,94.5,1,1,65.4
101001,180231,150210,120.0,13.6,97.4,1,1,75.3
101021,180282,150273,130.0,28.9,95.9,1,1,73.9
101051,180206,150218,128.7,31.4,95.9,1,1,87.5
101070,180156,150211,134.1,34.4,95.1,1,1,67.5
101100,180336,150281,133.6,21.3,97.1,1,1,60.6
101120,180244,150179,141.9,18.0,95.7,1,1,69.5
101150,180097,150318,120.0,20.6,96.3,1,1,80.0
101170,180200,150240,147.5,25.1,95.4,1,1,89.3
101200,180166,150183,145.4,18.7,96.3,1,1,77.4
101220,180197,150165,130.0,28.5,95.9,1,1,70.1
101250,180213,150168,135.7,24.3,97.8,1,1,60.2
101270,180201,150245,130.6,29.6,99.0,1,1,67.7
101300,180258,150201,139.9,23.2,95.5,1,1,68.9
101320,180240,150151,149.1,19.9,95.2,1,1,62.6
101350,180179,150292,149.0,23.7,95.4,1,1,71.4
101370,180220,150250,139.5,13.8,97.4,1,1,68.5
101400,180163,150178,120.0,21.6,98.8,1,1,67.3
101420,180157,150189,120.0,22.5,97.1,1,1,53.2
101450,180040,150200,145.0,14.0,97.8,1,1,64.2
101469,179976,150156,124.1,11.6,96.9,1,1,67.6
101499,180113,150135,120.0,9.0,95.8,1,1,70.0
101519,179949,150126,144.8,24.6,96.9,1,1,76.0
101549,179971,150075,140.3,24.8,97.9,1,1,63.7
101569,179945,150144,127.9,29.5,96.4,1,1,80.5
101599,180027,150103,121.3,32.2,97.0,1,1,66.0
101619,179967,150110,131.4,12.7,95.8,1,1,77.5
101649,179975,150140,145.2,22.7,97.1,1,1,59.7
101669,179964,150148,126.7,24.8,96.8,1,1,70.4
101699,179974,150076,143.9,19.4,95.7,1,1,55.9
101719,179985,150104,132.9,24.5,94.6,1,1,64.8
101749,180028,150062,129.2,27.8,95.8,1,1,64.2
101769,180017,150083,150.9,33.7,96.0,1,1,85.6
101799,179983,150080,140.9,23.4,97.5,1,1,65.8
101819,180021,150111,145.1,22.1,96.4,1,1,61.0
101848,180025,150117,133.0,24.8,96.1,1,1,77.3
101868,180059,150094,135.8,17.4,97.6,1,1,71.7
101898,180030,150112,141.4,30.1,96.5,1,1,59.1
101918,180068,150146,129.9,24.0,92.0,1,1,61.5
101948,180024,150085,150.2,27.5,95.5,1,1,68.9
101968,180147,150181,146.0,20.4,94.9,1,1,63.2
101998,180191,150149,138.8,23.8,96.0,1,1,60.6
102018,180191,150122,135.0,29.2,97.4,1,1,63.9
102048,180139,150199,125.8,25.0,95.5,1,1,77.2
102068,180213,150260,120.0,19.6,97.8,1,1,58.0
102098,180217,150145,130.6,21.8,95.9,1,1,65.5
102118,180249,150258,131.9,28.5,97.6,1,1,75.7
102148,180271,150219,138.3,18.0,96.0,1,1,78.9
102168,180322,150261,126.5,32.1,95.1,1,1,52.7
102198,180363,150288,135.1,27.4,95.2,1,1,75.2
102218,180359,150365,136.1,28.3,96.2,1,1,62.5
102247,180268,150286,153.4,11.4,95.5,1,1,72.3
102267,180401,150357,135.8,33.3,96.7,1,1,67.3
102297,180388,150280,120.6,23.9,92.5,1,1,85.6
102317,180426,150427,142.4,15.8,97.1,1,1,54.4
102347,180492,150334,135.4,31.7,93.6,1,1,58.0
102367,180484,150394,138.6,25.9,95.8,1,1,72.2
102397,180448,150429,144.2,19.2,97.4,1,1,54.5
102417,180410,150390,120.6,13.7,96.3,1,1,59.9
102447,180425,150435,128.3,25.5,95.5,1,1,73.0
102467,180333,150306,130.4,28.2,95.0,1,1,79.9
102497,180294,150320,152.1,16.9,94.2,1,1,67.7
102517,180409,150406,148.2,19.5,93.8,1,1,68.4
102547,180359,150363,132.8,22.0,97.1,1,1,74.9
102567,180361,150318,124.0,23.3,96.2,1,1,69.5
102597,180392,150370,136.7,20.9,96.5,1,1,71.3
102617,180379,150367,129.3,15.8,98.4,1,1,71.9
102646,180422,150363,128.5,13.6,97.4,1,1,67.1
102666,180497,150428,128.0,16.3,95.1,1,1,61.8
102696,180550,150428,151.5,19.3,94.6,1,1,64.9
102716,180518,150413,139.5,13.0,93.4,1,1,69.3
102746,180539,150436,144.3,18.7,94.2,1,1,54.3
102766,180569,150461,120.0,29.3,94.5,1,1,78.6
102796,180623,150545,132.9,23.9,99.0,1,1,84.6
102816,180557,150490,149.3,38.4,97.2,1,1,81.6
102846,180589,150475,145.2,33.0,98.1,1,1,84.4
102866,180639,150439,132.1,26.0,97.2,1,1,70.5
102896,180708,150515,130.0,20.1,96.0,1,1,78.3
102916,180653,150588,120.0,21.5,96.0,1,1,85.6
102946,180688,150422,136.1,19.1,95.0,1,1,65.6
102966,180653,150493,138.6,22.3,95.9,1,1,74.5
102996,180654,150565,132.7,20.5,96.4,1,1,72.1
103016,180701,150563,138.9,12.1,96.2,1,1,63.0
103045,180629,150536,134.7,23.9,96.5,1,1,55.1
103065,180722,150501,140.5,22.9,94.3,1,1,75.2
103095,180635,150501,137.4,10.0,95.9,1,1,76.9
103115,180694,150574,142.5,14.9,94.4,1,1,67.4
103145,180743,150557,148.0,20.6,96.9,1,1,63.5
103165,180637,150534,134.5,27.6,96.3,1,1,58.7
103195,180644,150516,133.8,30.6,97.5,1,1,86.2
103215,180684,150546,135.8,29.7,95.9,1,1,63.2
103245,180617,150625,154.9,33.2,97.3,1,1,82.1
103265,180608,150465,142.8,20.9,95.7,1,1,64.0
103295,180570,150475,132.2,22.9,92.9,1,1,66.9
103315,180537,150450,120.0,24.8,92.8,1,1,43.1
103345,180464,150410,125.5,27.2,95.7,1,1,58.4
103365,180504,150427,149.2,31.9,99.0,1,1,58.7
103395,180372,150436,138.8,22.1,97.0,1,1,63.0
103414,180350,150343,146.3,18.6,97.5,1,1,68.9
103444,180551,150413,133.3,13.5,94.7,1,1,78.3
103464,180411,150403,125.5,16.3,94.1,1,1,65.9
103494,180380,150382,120.3,18.4,97.4,1,1,65.7
103514,180499,150464,129.7,12.4,95.9,1,1,76.2
103544,180530,150401,145.4,15.7,96.9,1,1,72.1
103564,180507,150441,136.1,10.7,98.1,1,1,74.1
103594,180505,150469,131.8,27.6,94.1,1,1,76.0
103614,180486,150453,131.0,14.7,95.1,1,1,55.6
103644,180448,150343,136.7,21.9,96.7,1,1,68.9
103664,180453,150445,139.8,19.5,95.9,1,1,68.3
103694,180456,150436,134.6,19.5,93.8,1,1,64.9
103714,180474,150372,135.3,15.2,93.7,1,1,73.3
103744,180452,150468,126.9,16.4,96.3,1,1,65.5
103764,180419,150403,143.3,20.5,95.6,1,1,70.0
103793,180497,150407,133.6,23.7,97.0,1,1,73.5
103813,180597,150421,125.3,33.4,96.8,1,1,67.5
103843,180462,150404,151.1,28.4,96.8,1,1,64.7
103863,180414,150452,132.3,16.7,96.5,1,1,82.2
103893,180521,150394,131.0,17.0,97.3,1,1,79.4
103913,180525,150464,143.6,9.2,96.1,1,1,52.4
103943,180530,150432,120.0,29.3,95.7,1,1,81.2
103963,180536,150453,120.0,17.1,98.3,1,1,67.2
103993,180517,150385,132.4,13.0,93.4,1,1,76.8
104013,180557,150310,160.0,22.3,96.5,1,1,87.0
104043,180527,150474,132.0,26.0,97.1,1,1,64.1
104063,180451,150403,151.2,25.9,94.4,1,1,64.9
104093,180562,150302,147.3,20.4,96.0,1,1,68.6
104113,180584,150422,130.6,25.4,94.6,1,1,64.3
104143,180441,150521,132.2,22.3,98.4,1,1,77.7
104162,180463,150423,120.0,25.8,99.0,1,1,80.2
104192,180353,150376,123.0,18.2,97.2,1,1,53.1
104212,180337,150317,140.3,29.6,97.1,1,1,77.4
104242,180279,150277,136.7,27.4,94.3,1,1,60.7
104262,180279,150274,132.5,20.9,94.5,1,1,54.9
104292,180277,150296,129.0,16.2,93.5,1,1,65.8
104312,180313,150288,127.8,19.5,96.3,1,1,80.2
104342,180297,150368,124.6,27.8,95.8,1,1,66.0
104362,180332,150332,133.3,19.2,95.7,1,1,57.3
104392,180376,150194,159.5,20.1,99.0,1,1,80.6
104412,180331,150314,120.0,15.0,96.4,1,1,77.2
104442,180389,150297,126.8,26.5,97.1,1,1,53.2
104462,180404,150318,154.5,24.1,96.7,1,1,80.7
104492,180362,150360,141.5,19.6,93.9,1,1,78.4
104512,180340,150294,151.2,28.0,95.2,1,1,58.2
104541,180375,150324,132.9,23.2,96.3,1,1,61.6
104561,180527,150315,132.2,26.9,96.6,1,1,59.8
104591,180355,150325,130.2,14.7,95.6,1,1,59.3
104611,180396,150348,126.4,25.9,92.6,1,1,55.8
104641,180496,150322,144.8,21.2,94.8,1,1,85.2
104661,180422,150315,134.3,20.2,95.9,1,1,88.9
104691,180514,150376,133.1,15.1,95.4,1,1,63.1
104711,180442,150404,143.7,28.3,95.7,1,1,68.7
104741,180457,150351,139.0,26.4,95.2,1,1,73.6
104761,180481,150289,139.1,23.9,92.4,1,1,76.8
104791,180438,150445,133.0,16.0,94.4,1,1,82.4
104811,180477,150379,132.5,17.9,93.2,1,1,53.2
104841,180493,150334,141.7,26.6,98.0,1,1,89.5
104861,180538,150323,120.0,25.1,96.4,1,1,75.1
104891,180475,150368,156.8,28.1,95.6,1,1,79.4
104910,180438,150378,139.6,23.3,96.4,1,1,61.2
104940,180572,150417,120.0,27.4,96.7,1,1,78.3
104960,180513,150372,123.3,38.8,95.5,1,1,75.9
104990,180458,150354,126.8,22.0,94.6,1,1,68.8
105010,180475,150348,137.1,28.9,94.4,1,1,71.6
105040,180461,150373,131.4,20.1,99.0,1,1,50.1
105060,180495,150352,139.3,26.1,97.5,1,1,68.2
105090,180369,150437,149.0,26.8,95.9,1,1,74.6
105110,180282,150269,142.9,28.2,95.8,1,1,63.0
105140,180255,150229,138.0,28.9,93.9,1,1,59.1
105160,180212,150282,139.0,17.0,95.2,1,1,55.9
105190,180246,150254,126.3,26.0,94.6,1,1,78.8
105210,180242,150168,132.8,19.7,97.6,1,1,79.9
105240,180223,150266,124.3,18.2,96.1,1,1,65.0
105260,180210,150240,142.7,23.8,96.0,1,1,75.1
105289,180260,150217,135.4,15.8,95.9,1,1,68.1
105309,180282,150244,148.1,18.2,95.4,1,1,79.8
105339,180261,150218,141.3,26.4,96.5,1,1,75.1
105359,180259,150248,149.8,9.8,96.4,1,1,79.0
105389,180270,150207,135.2,23.2,95.4,1,1,58.9
105409,180277,150298,135.5,25.0,97.4,1,1,92.4
105439,180281,150205,145.8,20.1,97.7,1,1,85.7
105459,180287,150298,156.2,27.5,93.9,1,1,58.1
105489,180218,150165,128.3,28.7,93.2,1,1,81.9
105509,180191,150105,142.2,30.5,99.0,1,1,80.9
105539,180258,150292,139.0,21.4,98.0,1,1,47.0
105559,180257,150259,132.7,18.2,93.9,1,1,64.1
105589,180266,150161,127.4,25.0,96.3,1,1,61.5
105609,180332,150214,130.3,22.4,95.6,1,1,80.1
105639,180276,150249,143.4,10.4,98.4,1,1,85.9
105658,180286,150247,129.0,19.8,95.7,1,1,62.7
105688,180424,150264,137.0,24.4,97.0,1,1,70.3
105708,180341,150258,143.3,16.4,95.1,1,1,79.9
105738,180360,150320,120.0,29.3,95.7,1,1,71.2
105758,180449,150303,141.9,19.1,96.2,1,1,60.9
105788,180414,150342,120.4,23.2,97.3,1,1,62.4
105808,180444,150274,150.7,26.1,96.5,1,1,62.8
105838,180475,150391,151.9,22.2,94.7,1,1,57.9
105858,180503,150420,141.7,27.2,99.0,1,1,73.0
105888,180519,150300,140.8,25.1,98.1,1,1,61.6
105908,180428,150314,145.6,19.6,95.9,1,1,47.3
105938,180476,150367,156.9,27.1,94.7,1,1,63.8
105958,180452,150346,127.1,25.2,94.3,1,1,78.4
105988,180541,150364,136.8,11.8,96.0,1,1,71.7
106008,180459,150356,134.9,18.6,95.1,1,1,55.7
106037,180342,150337,142.9,28.5,94.2,1,1,78.8
106057,180411,150320,127.7,41.2,94.4,1,1,79.5
106087,180320,150255,136.0,14.5,96.9,1,1,91.5
106107,180304,150258,131.0,19.1,94.2,1,1,72.9
106137,180376,150296,129.9,16.0,99.0,1,1,80.3
106157,180407,150318,128.1,24.4,94.0,1,1,84.3
106187,180393,150350,138.4,24.8,97.1,1,1,69.6
106207,180406,150336,153.9,20.7,95.2,1,1,81.7
106237,180355,150290,124.1,16.0,98.4,1,1,68.1
106257,180455,150319,160.3,21.0,98.5,1,1,74.9
106287,180480,150406,139.5,15.3,97.8,1,1,66.3
106307,180461,150396,146.4,31.3,96.3,1,1,76.3
106337,180488,150379,139.9,27.8,96.3,1,1,75.9
106357,180496,150372,126.9,14.6,97.5,1,1,66.1
106387,180664,150451,137.0,21.9,95.0,1,1,61.0
106406,180658,150448,132.9,18.5,94.5,1,1,68.7
106436,180707,150510,129.2,18.9,95.5,1,1,67.8
106456,180734,150507,127.0,17.6,96.4,1,1,70.1
106486,180725,150515,130.7,17.7,96.7,1,1,68.5
106506,180749,150542,143.7,23.6,94.9,1,1,81.3
106536,180848,150609,131.2,25.4,94.8,1,1,88.1
106556,180771,150551,120.0,26.2,96.8,1,1,62.4
106586,180825,150608,132.1,23.1,96.1,1,1,75.4
106607,180834,150645,144.3,20.8,94.6,1,1,78.7
106636,180907,150616,157.8,21.0,98.0,1,1,75.4
106656,180848,150595,147.1,23.7,95.9,1,1,70.6
106686,180842,150608,152.9,33.8,98.8,1,1,80.1
106706,180846,150563,130.9,14.5,97.4,1,1,75.1
106736,180907,150638,124.8,30.3,95.4,1,1,70.2
106756,180858,150656,143.2,18.6,95.1,1,1,65.8
106785,180833,150596,123.3,12.1,93.4,1,1,68.8
106805,180869,150644,123.5,27.9,96.7,1,1,57.6
106835,180886,150631,138.8,18.2,95.7,1,1,73.2
106855,180865,150663,137.6,24.4,98.1,1,1,77.6
106885,180821,150613,144.9,21.5,95.0,1,1,78.3
106905,180748,150602,130.1,26.1,95.4,1,1,69.6
106935,180773,150531,126.1,15.7,95.8,1,1,82.5
106955,180665,150537,138.2,21.0,95.7,1,1,77.4
106985,180629,150557,127.6,27.4,92.9,1,1,63.3
107005,180547,150481,143.4,24.2,94.4,1,1,49.5
107035,180562,150513,122.5,26.2,94.4,1,1,72.5
107055,180575,150495,128.6,22.4,93.9,1,1,64.7
107085,180569,150487,134.1,25.2,94.9,1,1,64.4
107105,180616,150448,142.0,25.9,98.6,1,1,58.7
107135,180491,150531,131.2,19.9,98.3,1,1,64.9
107154,180580,150457,131.9,22.6,97.4,1,1,57.9
107184,180686,150495,132.3,17.9,96.3,1,1,72.7
107204,180636,150488,125.0,27.1,96.1,1,1,60.7
107234,180605,150484,150.0,23.5,95.6,1,1,59.8
107254,180678,150527,138.5,18.2,96.8,1,1,73.1
107284,180675,150525,141.6,14.3,98.1,1,1,79.9
107304,180665,150508,132.6,9.2,96.8,1,1,78.0
107334,180683,150490,143.5,25.7,94.5,1,1,75.6
107354,180655,150487,147.7,18.1,97.1,1,1,51.0
107384,180641,150520,124.4,7.9,96.9,1,1,71.1
107404,180666,150480,141.9,20.2,98.0,1,1,83.2
107434,180620,150454,133.0,27.7,97.1,1,1,75.7
107454,180653,150453,151.8,30.4,95.5,1,1,68.2
107484,180687,150531,125.5,23.5,96.0,1,1,78.3
107504,180649,150532,140.4,18.0,97.8,1,1,85.1
107533,180545,150480,124.0,20.9,93.2,1,1,66.0
107553,180722,150485,139.3,27.0,97.0,1,1,68.5
107583,180653,150500,120.0,21.3,95.8,1,1,78.4
107603,180665,150481,146.4,31.2,94.8,1,1,77.5
107633,180634,150505,120.0,13.6,95.6,1,1,64.3
107653,180688,150466,135.9,26.3,94.9,1,1,55.5
107683,180699,150523,120.0,20.4,97.5,1,1,77.0
107703,180689,150511,141.4,27.8,97.9,1,1,71.5
107733,180667,150474,130.0,15.4,99.0,1,1,59.7
107753,180691,150428,157.0,24.4,96.7,1,1,69.4
107783,180641,150463,122.6,9.7,97.1,1,1,58.2
107803,180645,150545,143.2,25.8,95.5,1,1,80.4
107833,180575,150396,137.2,27.9,97.0,1,1,79.4
107853,180567,150463,161.2,27.7,98.1,1,1,75.2
107883,180536,150395,128.8,30.3,97.2,1,1,61.4
107902,180519,150470,142.3,33.3,99.0,1,1,68.7
107932,180530,150474,133.1,30.6,94.8,1,1,69.4
107952,180509,150368,124.2,21.2,95.5,1,1,56.8
107982,180409,150411,140.2,23.6,97.3,1,1,81.3
108002,180478,150397,121.1,24.7,95.6,1,1,75.1
108032,180447,150404,151.3,30.0,95.1,1,1,54.6
108052,180526,150377,146.7,23.2,96.9,1,1,67.3
108082,180542,150398,131.5,34.4,97.5,1,1,58.4
108102,180556,150450,137.1,27.9,95.9,1,1,79.6
108132,180519,150341,121.9,30.5,97.5,1,1,70.5
108152,180518,150349,143.6,15.7,94.8,1,1,75.5
